lon,lat,equipment,domain,indicator_title_id
-0.550044,44.884668,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.611863,44.854107,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.571879,44.839817,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.544402,44.843632,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.566734,44.83445,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.571897,44.837621,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.571587,44.837742,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.57221,44.848561,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.557609,44.827513,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.583733,44.835541,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.575599,44.827391,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.571184,44.832423,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.571342,44.841142,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.570209,44.833146,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.5753,44.843972,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.563734,44.821933,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.581208,44.842067,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.549006,44.865634,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.58156,44.83867,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.577672,44.83971,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.572345,44.830211,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.569376,44.838297,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.573466,44.835255,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.566314,44.834979,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.566405,44.836022,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.572277,44.836733,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.570878,44.834043,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.581512,44.836034,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.573627,44.863816,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.572563,44.832447,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.581059,44.841634,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.569417,44.840196,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.622966,44.858476,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.613662,44.831008,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.572709,44.841235,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.571444,44.832408,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.599124,44.836212,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.571171,44.832536,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.630981,44.849448,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.571889,44.839122,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.568171,44.828933,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.556539,44.82664,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.572255,44.830447,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.570764,44.83833,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.559571,44.839845,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.561044,44.831783,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.573983,44.815729,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.566193,44.834846,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.572774,44.814619,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.570854,44.852189,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.55792,44.824087,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.582224,44.840534,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.569836,44.838439,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.568449,44.830599,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.547772,44.886184,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.572766,44.853621,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.587149,44.834662,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.581898,44.841248,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.554158,44.828542,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.561578,44.841957,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.568417,44.851034,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.564176,44.848766,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.557678,44.843306,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.574632,44.828385,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.579308,44.839666,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.570033,44.830186,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.579394,44.83954,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.560824,44.832237,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.569761,44.854595,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.582525,44.821491,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.573428,44.840148,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.578105,44.833705,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.581139,44.839632,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.581488,44.843371,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.57222,44.850171,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.557668,44.858605,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.583983,44.834925,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.569301,44.839627,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.573158,44.854936,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.569362,44.840294,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.571975,44.854416,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.58237,44.8416,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.554548,44.823482,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.560615,44.856733,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.571232,44.840284,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.579584,44.84037,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.572571,44.836711,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.569392,44.830533,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.572489,44.814979,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.583601,44.841334,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.575583,44.837935,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.551562,44.867096,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.566376,44.832692,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.575975,44.845004,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.559077,44.840147,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.557383,44.841922,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.554377,44.840509,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.568519,44.838264,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.576746,44.837156,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.551111,44.868785,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.55695,44.827143,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.574459,44.844592,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.573074,44.831747,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.556909,44.862137,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.539421,44.852228,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.57038,44.839571,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.573536,44.843789,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.546528,44.873267,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.569362,44.840294,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.567918,44.830158,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.571009,44.850111,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.57175,44.840749,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.577936,44.838432,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.593253,44.849083,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.573035,44.838043,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.557118,44.858867,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.55678,44.827436,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.546924,44.872301,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.575141,44.84144,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.605891,44.827817,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.570742,44.840023,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.578715,44.845746,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.572242,44.84089,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.572083,44.839951,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.571069,44.839876,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.572169,44.830975,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.576157,44.84083,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.572318,44.840694,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.560576,44.821361,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.571959,44.838644,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.572889,44.840595,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.561931,44.831286,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.549399,44.84684,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.598564,44.830856,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.573202,44.841256,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.564263,44.855472,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.618908,44.851913,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.570583,44.839543,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.556345,44.858659,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.572758,44.852107,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.584403,44.838564,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.580548,44.834699,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.565453,44.833808,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.579544,44.841986,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.566066,44.861723,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.56746,44.861667,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.547674,44.840477,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.57832,44.835013,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.579304,44.842026,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.570756,44.850384,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.597633,44.831725,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.565891,44.834839,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.572646,44.819469,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.58157,44.842566,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.572089,44.839136,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.579791,44.84194,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.57198,44.840259,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.568766,44.839461,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.579824,44.840621,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.574376,44.841466,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.581076,44.852461,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.575911,44.843487,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.634398,44.860994,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.571549,44.83912,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.581495,44.840616,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.571786,44.839102,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.570633,44.840268,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.555999,44.842178,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.570615,44.840216,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.601594,44.855763,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.570855,44.838242,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.579892,44.842285,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.55989,44.822052,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.583733,44.835541,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.563336,44.859335,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.560615,44.856733,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.568724,44.839409,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.570809,44.839779,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.578879,44.838581,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.569417,44.840196,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.553222,44.875942,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.572318,44.841093,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.571536,44.832479,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.57334,44.841184,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.574523,44.840994,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.572741,44.838841,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.581049,44.839928,"Restaurant, restaurant rapide",Services aux particuliers,9
-0.556058,44.814025,"Restaurant, restaurant rapide",Services aux particuliers,9
